SMILES,Density
FC(F)(CCCCCC*)C(F)(F)C(F)(F)COC(=O)CCCCCCCCCC(=O)O*,1.114808
*CCCCCCC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCCCCCCC(=O)O*,1.114808
C(F)(F)(COC(=O)CCCCCCCCCC(=O)O*)C(F)(F)C(F)(F)CCCCCC*,1.114808
FC(F)(C(F)(F)CCCCCC*)C(F)(F)COC(=O)CCCCCCCCCC(=O)O*,1.114808
c1(*)cccc(/C=C/*)c1,1.028208239
c1cc(*)cc(/C=C/*)c1,1.028208239
c1ccc(/C=C/*)cc1*,1.028208239
*/C=C/c1cccc(*)c1,1.028208239
c1(/C=C/*)cccc(*)c1,1.028208239
c1(-c2ccc(O*)cc2)ccc(OC(=O)C(=O)NNC(=O)c2cccc(C(*)=O)c2)cc1,1.247422
O(C(=O)C(=O)NNC(=O)c1cccc(C(*)=O)c1)c1ccc(-c2ccc(O*)cc2)cc1,1.247422
*Oc1ccc(-c2ccc(OC(=O)C(=O)NNC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.247422
c1cc(-c2ccc(OC(=O)C(=O)NNC(=O)c3cccc(C(*)=O)c3)cc2)ccc1O*,1.247422
O(*)c1ccc(-c2ccc(OC(=O)C(=O)NNC(=O)c3cccc(C(*)=O)c3)cc2)cc1,1.247422
c1ccc(C(=O)c2ccc(*)cc2)cc1C(=O)Nc1ccc(C(=O)Nc2ccc(O*)c(C)c2)cc1,1.143439
c1cc(C(=O)c2cccc(C(=O)Nc3ccc(C(=O)Nc4ccc(O*)c(C)c4)cc3)c2)ccc1*,1.143439
*Oc1ccc(NC(=O)c2ccc(NC(=O)c3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1C,1.143439
N(C(=O)c1cccc(C(=O)c2ccc(*)cc2)c1)c1ccc(C(=O)Nc2ccc(O*)c(C)c2)cc1,1.143439
C(=O)(c1ccc(*)cc1)c1cccc(C(=O)Nc2ccc(C(=O)Nc3ccc(O*)c(C)c3)cc2)c1,1.143439
C(*)C(*)(C)C(=O)OC(C)C(C)CC(C)CC,0.850494
CC(CC)CC(C)C(C)OC(=O)C(*)(C)C*,0.850494
*CC(*)(C)C(=O)OC(C)C(C)CC(C)CC,0.850494
CCC(C)CC(C)C(C)OC(=O)C(*)(C)C*,0.850494
O=C(OC(C)C(C)CC(C)CC)C(*)(C)C*,0.850494
*Nc1cc(C)c(*)cc1OC,1.006691277
*c1cc(OC)c(N*)cc1C,1.006691277
COc1cc(*)c(C)cc1N*,1.006691277
c1(C)cc(N*)c(OC)cc1*,1.006691277
Cc1cc(N*)c(OC)cc1*,1.006691277
C(CCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1)CC(=O)OCCCCCCCCC*,0.995586
*CCCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.995586
C(*)CCCCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,0.995586
*OC(=O)c1ccc(C(=O)OCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCC*)cc1,0.995586
O=C(O*)c1ccc(C(=O)OCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCCCCC*)cc1,0.995586
*c1ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,0.95194847
c1(*)ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,0.95194847
N#CC(*)(C#N)C(C#N)(C#N)c1ccc(*)cc1,0.95194847
c1cc(C(C#N)(C#N)C(*)(C#N)C#N)ccc1*,0.95194847
*C(C#N)(C#N)C(C#N)(C#N)c1ccc(*)cc1,0.95194847
C(C)CCC(C)(C)C(*)(C*)C(=O)OC(C)=O,0.835168
*CC(*)(C(=O)OC(C)=O)C(C)(C)CCCC,0.835168
C(C)(=O)OC(=O)C(*)(C*)C(C)(C)CCCC,0.835168
C(C)(C)(CCCC)C(*)(C*)C(=O)OC(C)=O,0.835168
O=C(OC(C)=O)C(*)(C*)C(C)(C)CCCC,0.835168
C(CCCCCOC(=O)CCCCCCCCCCCCCCCC(*)=O)COCc1ccc(C*)cc1,0.932398
C(CCCCCCCCCC(=O)OCCCCCCCOCc1ccc(C*)cc1)CCCCCC(*)=O,0.932398
*Cc1ccc(COCCCCCCCOC(=O)CCCCCCCCCCCCCCCC(*)=O)cc1,0.932398
*C(=O)CCCCCCCCCCCCCCCC(=O)OCCCCCCCOCc1ccc(C*)cc1,0.932398
C(=O)(CCCCCCCCCCCCCCCC(*)=O)OCCCCCCCOCc1ccc(C*)cc1,0.932398
C(C)(CC)(c1ccc(C(=O)N*)cc1)c1ccc(C(=O)NCCC*)cc1,1.051018222
C(=O)(NCCC*)c1ccc(C(C)(CC)c2ccc(C(=O)N*)cc2)cc1,1.051018222
C(CC*)NC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)N*)cc2)cc1,1.051018222
C(C)C(C)(c1ccc(C(=O)N*)cc1)c1ccc(C(=O)NCCC*)cc1,1.051018222
*CCCNC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)N*)cc2)cc1,1.051018222
*C(C*)c1cc(C(=O)O)c(Br)cc1C,1.422322
*CC(*)c1cc(C(=O)O)c(Br)cc1C,1.422322
c1c(C(=O)O)c(Br)cc(C)c1C(*)C*,1.422322
C(=O)(O)c1cc(C(*)C*)c(C)cc1Br,1.422322
c1(C)cc(Br)c(C(=O)O)cc1C(*)C*,1.422322
C(C(*)(C#N)C#N)C(C*)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.067728365
CC(=O)OC(C*)(CC(*)(C#N)C#N)c1ccc(OC(=O)OC)cc1,1.067728365
c1cc(OC(=O)OC)ccc1C(C*)(CC(*)(C#N)C#N)OC(C)=O,1.067728365
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.067728365
c1cc(C(C*)(CC(*)(C#N)C#N)OC(C)=O)ccc1OC(=O)OC,1.067728365
c1(C)cc(/C=C/c2ccc(*)cc2)ccc1N*,1.067738
C(=C\c1ccc(N*)c(C)c1)/c1ccc(*)cc1,1.067738
c1cc(/C=C/c2ccc(*)cc2)cc(C)c1N*,1.067738
c1(N*)ccc(/C=C/c2ccc(*)cc2)cc1C,1.067738
*Nc1ccc(/C=C/c2ccc(*)cc2)cc1C,1.067738
*CCCCCCOc1ccc(OCCOC(=O)c2ccc(C(=O)O*)c(C)c2)cc1OCCCCCCCC,1.022195
c1(OCCOC(=O)c2ccc(C(=O)O*)c(C)c2)ccc(OCCCCCC*)c(OCCCCCCCC)c1,1.022195
C(CCCCC*)Oc1ccc(OCCOC(=O)c2ccc(C(=O)O*)c(C)c2)cc1OCCCCCCCC,1.022195
C(C*)CCCCOc1ccc(OCCOC(=O)c2ccc(C(=O)O*)c(C)c2)cc1OCCCCCCCC,1.022195
c1cc(C(=O)O*)c(C)cc1C(=O)OCCOc1ccc(OCCCCCC*)c(OCCCCCCCC)c1,1.022195
O=C(CCSCSSCCCCCC*)N*,1.140159
*CCCCCCSSCSCCC(=O)N*,1.140159
C(SCCC(=O)N*)SSCCCCCC*,1.140159
C(CC*)CCCSSCSCCC(=O)N*,1.140159
C(CCCC*)CSSCSCCC(=O)N*,1.140159
c1ccc(C(*)C(*)(C#N)C(=O)OCC)cc1,0.940923329
*C(c1ccccc1)C(*)(C#N)C(=O)OCC,0.940923329
CCOC(=O)C(*)(C#N)C(*)c1ccccc1,0.940923329
c1ccccc1C(*)C(*)(C#N)C(=O)OCC,0.940923329
N#CC(*)(C(=O)OCC)C(*)c1ccccc1,0.940923329
C(CCCCC(=O)OCc1ccc(C*)cc1)CC(=O)O*,1.062836641
*Cc1ccc(COC(=O)CCCCCCC(=O)O*)cc1,1.062836641
C(CCCCCC(=O)O*)C(=O)OCc1ccc(C*)cc1,1.062836641
C(CCCC(=O)OCc1ccc(C*)cc1)CCC(=O)O*,1.062836641
c1cc(COC(=O)CCCCCCC(=O)O*)ccc1C*,1.062836641
O(CCOCCOCCOCCOCCOC(=O)OCC*)c1ccc(-c2ccc(OC(=O)c3ccc(C(=O)O*)cc3)cc2)cc1,1.184393
c1(C(=O)O*)ccc(C(=O)Oc2ccc(-c3ccc(OCCOCCOCCOCCOCCOC(=O)OCC*)cc3)cc2)cc1,1.184393
*CCOC(=O)OCCOCCOCCOCCOCCOc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)O*)cc3)cc2)cc1,1.184393
c1cc(C(=O)Oc2ccc(-c3ccc(OCCOCCOCCOCCOCCOC(=O)OCC*)cc3)cc2)ccc1C(=O)O*,1.184393
C(COCCOCCOc1ccc(-c2ccc(OC(=O)c3ccc(C(=O)O*)cc3)cc2)cc1)OCCOCCOC(=O)OCC*,1.184393
c1(CSCC(=O)O*)ccc(CSCC(*)=O)cc1,1.266518249
C(*)(=O)CSCc1ccc(CSCC(=O)O*)cc1,1.266518249
*C(=O)CSCc1ccc(CSCC(=O)O*)cc1,1.266518249
C(SCc1ccc(CSCC(*)=O)cc1)C(=O)O*,1.266518249
*OC(=O)CSCc1ccc(CSCC(*)=O)cc1,1.266518249
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCS*)cc1,1.063575985
C(CCC*)CC(=O)NCc1ccc(CNC(=O)CCCCCS*)cc1,1.063575985
c1cc(CNC(=O)CCCCCS*)ccc1CNC(=O)CCCCC*,1.063575985
c1(CNC(=O)CCCCCS*)ccc(CNC(=O)CCCCC*)cc1,1.063575985
C(NC(=O)CCCCC*)c1ccc(CNC(=O)CCCCCS*)cc1,1.063575985
c1c(Br)ccc(O)c1OC(=O)C(*)C*,1.508277
Oc1ccc(Br)cc1OC(=O)C(*)C*,1.508277
*CC(*)C(=O)Oc1cc(Br)ccc1O,1.508277
C(=O)(Oc1cc(Br)ccc1O)C(*)C*,1.508277
C(*)(C*)C(=O)Oc1cc(Br)ccc1O,1.508277
c1(O*)c(CCCCCCCCC)cc(*)cc1-c1ccccc1,0.93467907
c1(CCCCCCCCC)cc(*)cc(-c2ccccc2)c1O*,0.93467907
C(CCCCC)CCCc1cc(*)cc(-c2ccccc2)c1O*,0.93467907
CCCCCCCCCc1cc(*)cc(-c2ccccc2)c1O*,0.93467907
*Oc1c(CCCCCCCCC)cc(*)cc1-c1ccccc1,0.93467907
C(CCCCCCCCCCCCCCCCCCC*)OC(=O)c1ccccc1C(=O)O*,0.946208535
C(CCCCCC*)CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,0.946208535
C(CCCCCCCCCCCCCCCCCC*)COC(=O)c1ccccc1C(=O)O*,0.946208535
C(CCCC*)CCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,0.946208535
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,0.946208535
C(CCCCCCCCCC)CN(*)c1ccc(*)cc1,0.895382151
*c1ccc(N(*)CCCCCCCCCCCC)cc1,0.895382151
*N(CCCCCCCCCCCC)c1ccc(*)cc1,0.895382151
C(CCCCCCCCCCC)N(*)c1ccc(*)cc1,0.895382151
C(CCCC)CCCCCCCN(*)c1ccc(*)cc1,0.895382151
O=C(Oc1ccc(O*)c(F)c1)c1ccc(C(=O)OCCOC(=O)c2ccc(C(*)=O)cc2)cc1,1.242806
c1cc(C(=O)OCCOC(=O)c2ccc(C(=O)Oc3ccc(O*)c(F)c3)cc2)ccc1C(*)=O,1.242806
*Oc1ccc(OC(=O)c2ccc(C(=O)OCCOC(=O)c3ccc(C(*)=O)cc3)cc2)cc1F,1.242806
C(=O)(Oc1ccc(O*)c(F)c1)c1ccc(C(=O)OCCOC(=O)c2ccc(C(*)=O)cc2)cc1,1.242806
Fc1cc(OC(=O)c2ccc(C(=O)OCCOC(=O)c3ccc(C(*)=O)cc3)cc2)ccc1O*,1.242806
c1cc(Oc2cccc(C(=O)Nc3ccc(*)cc3)c2)ccc1C(=O)OCC(C)O*,1.154764
*OC(C)COC(=O)c1ccc(Oc2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,1.154764
c1cc(NC(=O)c2cccc(Oc3ccc(C(=O)OCC(C)O*)cc3)c2)ccc1*,1.154764
c1cc(*)ccc1NC(=O)c1cccc(Oc2ccc(C(=O)OCC(C)O*)cc2)c1,1.154764
c1ccc(Oc2ccc(C(=O)OCC(C)O*)cc2)cc1C(=O)Nc1ccc(*)cc1,1.154764
C(=O)(NCc1cccc(CNC(=O)c2ccc(C(*)=O)cc2)c1)C(C)(C)C(C)C(=O)O*,1.139704
CC(C)(C(=O)NCc1cccc(CNC(=O)c2ccc(C(*)=O)cc2)c1)C(C)C(=O)O*,1.139704
c1cc(C(*)=O)ccc1C(=O)NCc1cccc(CNC(=O)C(C)(C)C(C)C(=O)O*)c1,1.139704
*OC(=O)C(C)C(C)(C)C(=O)NCc1cccc(CNC(=O)c2ccc(C(*)=O)cc2)c1,1.139704
c1(CNC(=O)C(C)(C)C(C)C(=O)O*)cccc(CNC(=O)c2ccc(C(*)=O)cc2)c1,1.139704
c1cc(C(=O)Nc2ccc(*)cc2)ccc1Oc1ccc(C(=O)OC(=O)c2ccc(-c3ccc(C(=O)Oc4ccc(O*)c(C)c4)cc3)cc2)cc1,1.161171
c1cc(OC(=O)c2ccc(-c3ccc(C(=O)OC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc(C)c1O*,1.161171
O=C(OC(=O)c1ccc(Oc2ccc(C(=O)Nc3ccc(*)cc3)cc2)cc1)c1ccc(-c2ccc(C(=O)Oc3ccc(O*)c(C)c3)cc2)cc1,1.161171
c1(O*)ccc(OC(=O)c2ccc(-c3ccc(C(=O)OC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1C,1.161171
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(=O)OC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1C,1.161171
C(*)N(CCCC*)CC(C)O,0.906663
*CCCCN(C*)CC(C)O,0.906663
C(C*)CCN(C*)CC(C)O,0.906663
C(*)CCCN(C*)CC(C)O,0.906663
C(C)(O)CN(C*)CCCC*,0.906663
C(CS(=O)(=O)Cc1ccc(CS(=O)(=O)CCC(*)=O)cc1)C(=O)O*,1.327446356
*OC(=O)CCS(=O)(=O)Cc1ccc(CS(=O)(=O)CCC(*)=O)cc1,1.327446356
C(c1ccc(CS(=O)(=O)CCC(=O)O*)cc1)S(=O)(=O)CCC(*)=O,1.327446356
O=S(=O)(CCC(=O)O*)Cc1ccc(CS(=O)(=O)CCC(*)=O)cc1,1.327446356
S(=O)(=O)(CCC(*)=O)Cc1ccc(CS(=O)(=O)CCC(=O)O*)cc1,1.327446356
c1cc(C)ccc1S(=O)(=O)NC/C(*)=C\*,1.194405369
*/C=C(/*)CNS(=O)(=O)c1ccc(C)cc1,1.194405369
c1(C)ccc(S(=O)(=O)NC/C(*)=C\*)cc1,1.194405369
C(/*)(=C\*)CNS(=O)(=O)c1ccc(C)cc1,1.194405369
C(NS(=O)(=O)c1ccc(C)cc1)/C(*)=C\*,1.194405369
C(C=CC(C)(C)NC1CCC(C(=O)OCCCCCCOCCC*)CC1)=C(*)CCCCCCC,0.915936
C(=CC=C(*)CCCCCCC)C(C)(C)NC1CCC(C(=O)OCCCCCCOCCC*)CC1,0.915936
*CCCOCCCCCCOC(=O)C1CCC(NC(C)(C)C=CC=C(*)CCCCCCC)CC1,0.915936
O(CCC*)CCCCCCOC(=O)C1CCC(NC(C)(C)C=CC=C(*)CCCCCCC)CC1,0.915936
C(*)CCOCCCCCCOC(=O)C1CCC(NC(C)(C)C=CC=C(*)CCCCCCC)CC1,0.915936
c1(Cl)ccccc1OCC(C*)O*,1.220838147
c1ccc(Cl)c(OCC(C*)O*)c1,1.220838147
O(*)C(C*)COc1ccccc1Cl,1.220838147
*CC(COc1ccccc1Cl)O*,1.220838147
c1(OCC(C*)O*)ccccc1Cl,1.220838147
C(*)C(F)(C(=O)NC)C(*)C(=O)OCCCCC,1.029403
C(=O)(NC)C(F)(C*)C(*)C(=O)OCCCCC,1.029403
C(CCC)COC(=O)C(*)C(F)(C*)C(=O)NC,1.029403
*CC(F)(C(=O)NC)C(*)C(=O)OCCCCC,1.029403
O(CCCCC)C(=O)C(*)C(F)(C*)C(=O)NC,1.029403
O=C(CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)OCCCCCCCCCCCC*)cc1)O*,1.004124074
*CCCCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(CCCCCC*)CCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(CCCCCCCCCC*)COC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
c1cc(C(=O)NCCCCCC(=O)O*)ccc1C(=O)NCCCCCC(=O)OCCCCCCCCCCCC*,1.004124074
C(*)(=O)C(COc1ccc(/C=C/c2ccccc2)cc1)/C(=C/C)CNC(=O)CCCCCCCCCC*,0.996175
C(C*)CCCCCCCCC(=O)NC/C(=C\C)C(COc1ccc(/C=C/c2ccccc2)cc1)C(*)=O,0.996175
*C(=O)C(COc1ccc(/C=C/c2ccccc2)cc1)/C(=C/C)CNC(=O)CCCCCCCCCC*,0.996175
C(=C/C)(/CNC(=O)CCCCCCCCCC*)C(COc1ccc(/C=C/c2ccccc2)cc1)C(*)=O,0.996175
*CCCCCCCCCCC(=O)NC/C(=C\C)C(COc1ccc(/C=C/c2ccccc2)cc1)C(*)=O,0.996175
c1cc(OCCCC/C(*)=N\*)ccc1C(=O)c1ccc(OC)cc1OC,1.092171
c1cc(C(=O)c2ccc(OC)cc2OC)ccc1OCCCC/C(*)=N\*,1.092171
*/N=C(/*)CCCCOc1ccc(C(=O)c2ccc(OC)cc2OC)cc1,1.092171
c1(C(=O)c2ccc(OC)cc2OC)ccc(OCCCC/C(*)=N\*)cc1,1.092171
C(CCCOc1ccc(C(=O)c2ccc(OC)cc2OC)cc1)/C(*)=N\*,1.092171
c1cc(C(=O)N(*)C)ccc1C(=O)N(C)CC*,1.099668271
*CCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,1.099668271
N(C)(CC*)C(=O)c1ccc(C(=O)N(*)C)cc1,1.099668271
*N(C)C(=O)c1ccc(C(=O)N(C)CC*)cc1,1.099668271
C(=O)(c1ccc(C(=O)N(*)C)cc1)N(C)CC*,1.099668271
c12ccc(OC(C)=O)c(-c3c(OC(C)=O)ccc4cc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)ccc34)c1ccc(*)c2,1.142306435
*c1ccc2c(-c3c(OC(C)=O)ccc4cc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)ccc34)c(OC(C)=O)ccc2c1,1.142306435
c1cc2c(cc1Oc1ccc3c(c1)C(=O)N(*)C3=O)C(=O)N(c1ccc3c(-c4c(OC(C)=O)ccc5cc(*)ccc45)c(OC(C)=O)ccc3c1)C2=O,1.142306435
c1c(Oc2ccc3c(c2)C(=O)N(c2ccc4c(-c5c(OC(C)=O)ccc6cc(*)ccc56)c(OC(C)=O)ccc4c2)C3=O)ccc2c1C(=O)N(*)C2=O,1.142306435
c1cc2c(-c3c(OC(C)=O)ccc4cc(*)ccc34)c(OC(C)=O)ccc2cc1N1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,1.142306435
c1cc(-c2ccc(*)cc2)ccc1-c1cc(C)c(*)nc1CCO,0.87037
c1cc(*)ccc1-c1ccc(-c2cc(C)c(*)nc2CCO)cc1,0.87037
c1cc(-c2cc(C)c(*)nc2CCO)ccc1-c1ccc(*)cc1,0.87037
C(CO)c1nc(*)c(C)cc1-c1ccc(-c2ccc(*)cc2)cc1,0.87037
*c1ccc(-c2ccc(-c3cc(C)c(*)nc3CCO)cc2)cc1,0.87037
CC(C)(CC(O)c1ccc(O*)c(-c2ccc(OC(C)(C)C)cc2)c1)c1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1,1.020624
*Oc1ccc(C(O)CC(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1-c1ccc(OC(C)(C)C)cc1,1.020624
c1(OC(=O)c2ccc(C(*)=O)cc2)ccc(C(C)(C)CC(O)c2ccc(O*)c(-c3ccc(OC(C)(C)C)cc3)c2)cc1,1.020624
c1cc(C(C)(C)CC(O)c2ccc(O*)c(-c3ccc(OC(C)(C)C)cc3)c2)ccc1OC(=O)c1ccc(C(*)=O)cc1,1.020624
c1cc(-c2cc(C(O)CC(C)(C)c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)ccc2O*)ccc1OC(C)(C)C,1.020624
C(COCC)N(CC(C)CCOC(=O)Cc1ccc(OC)cc1)N(CCOC(=O)c1ccc(C(=O)O*)cc1)CC(O)C*,1.083815
*CC(O)CN(CCOC(=O)c1ccc(C(=O)O*)cc1)N(CCOCC)CC(C)CCOC(=O)Cc1ccc(OC)cc1,1.083815
N(CCOC(=O)c1ccc(C(=O)O*)cc1)(CC(O)C*)N(CCOCC)CC(C)CCOC(=O)Cc1ccc(OC)cc1,1.083815
c1cc(OC)ccc1CC(=O)OCCC(C)CN(CCOCC)N(CCOC(=O)c1ccc(C(=O)O*)cc1)CC(O)C*,1.083815
N(CCOCC)(CC(C)CCOC(=O)Cc1ccc(OC)cc1)N(CCOC(=O)c1ccc(C(=O)O*)cc1)CC(O)C*,1.083815
*C(C(=O)OC1CCCCC1)C(*)C(=O)OC(C)(C)C,0.914064293
C(C)(C)(C)OC(=O)C(*)C(*)C(=O)OC1CCCCC1,0.914064293
CC(C)(C)OC(=O)C(*)C(*)C(=O)OC1CCCCC1,0.914064293
*C(C(=O)OC(C)(C)C)C(*)C(=O)OC1CCCCC1,0.914064293
C1CCCCC1OC(=O)C(*)C(*)C(=O)OC(C)(C)C,0.914064293
c1ccc(Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)c(C(=O)c2ccc(O*)cc2)c1,1.189385
C(*)(=O)Nc1cccc(Oc2ccc(Sc3ccccc3C(=O)c3ccc(O*)cc3)cc2)c1,1.189385
*Oc1ccc(C(=O)c2ccccc2Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)cc1,1.189385
S(c1ccc(Oc2cccc(NC(*)=O)c2)cc1)c1ccccc1C(=O)c1ccc(O*)cc1,1.189385
c1cc(Sc2ccccc2C(=O)c2ccc(O*)cc2)ccc1Oc1cccc(NC(*)=O)c1,1.189385
c1(C(=O)NCCCC*)ccc(C(=O)N*)cc1,1.136965864
C(CCC*)NC(=O)c1ccc(C(=O)N*)cc1,1.136965864
*CCCCNC(=O)c1ccc(C(=O)N*)cc1,1.136965864
C(=O)(N*)c1ccc(C(=O)NCCCC*)cc1,1.136965864
C(CC*)CNC(=O)c1ccc(C(=O)N*)cc1,1.136965864
c1c(Cl)c(C(C)(C)c2cc(OC)c(OC(*)=O)c(Cl)c2Cl)cc(Cl)c1O*,1.288316
C(*)(=O)Oc1c(OC)cc(C(C)(C)c2cc(Cl)c(O*)cc2Cl)c(Cl)c1Cl,1.288316
Clc1cc(O*)c(Cl)cc1C(C)(C)c1cc(OC)c(OC(*)=O)c(Cl)c1Cl,1.288316
Clc1c(C(C)(C)c2cc(Cl)c(O*)cc2Cl)cc(OC)c(OC(*)=O)c1Cl,1.288316
*Oc1cc(Cl)c(C(C)(C)c2cc(OC)c(OC(*)=O)c(Cl)c2Cl)cc1Cl,1.288316
c1(C(COC(=O)CCCCCCC(=O)OC)c2ccc(*)cc2)ccc(*)cc1,1.051993
C(CCCC(=O)OC)CCC(=O)OCC(c1ccc(*)cc1)c1ccc(*)cc1,1.051993
c1cc(*)ccc1C(COC(=O)CCCCCCC(=O)OC)c1ccc(*)cc1,1.051993
C(CCCCCC(=O)OCC(c1ccc(*)cc1)c1ccc(*)cc1)C(=O)OC,1.051993
*c1ccc(C(COC(=O)CCCCCCC(=O)OC)c2ccc(*)cc2)cc1,1.051993
*CCC(=O)NCCCCCCCNC(=O)CCCCC(=O)NCCCCCCCNC(=O)CCCCCO*,0.988063
C(CCO*)CCC(=O)NCCCCCCCNC(=O)CCCCC(=O)NCCCCCCCNC(=O)CC*,0.988063
O=C(CCCCC(=O)NCCCCCCCNC(=O)CCCCCO*)NCCCCCCCNC(=O)CC*,0.988063
C(=O)(CCCCC(=O)NCCCCCCCNC(=O)CC*)NCCCCCCCNC(=O)CCCCCO*,0.988063
*OCCCCCC(=O)NCCCCCCCNC(=O)CCCCC(=O)NCCCCCCCNC(=O)CC*,0.988063
c1(C=CCc2ccc(O*)cc2)ccc(OC(=O)OCCCCCCOC(*)=O)cc1,1.1028
C(C=Cc1ccc(OC(=O)OCCCCCCOC(*)=O)cc1)c1ccc(O*)cc1,1.1028
*Oc1ccc(CC=Cc2ccc(OC(=O)OCCCCCCOC(*)=O)cc2)cc1,1.1028
C(CCCCOC(*)=O)COC(=O)Oc1ccc(C=CCc2ccc(O*)cc2)cc1,1.1028
c1cc(CC=Cc2ccc(OC(=O)OCCCCCCOC(*)=O)cc2)ccc1O*,1.1028
C(CCCC*)CCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.008433435
c1(C(=O)N*)ccc(C(=O)NCCCCCCCCCCC*)cc1,1.008433435
*CCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.008433435
c1cc(C(=O)N*)ccc1C(=O)NCCCCCCCCCCC*,1.008433435
O=C(N*)c1ccc(C(=O)NCCCCCCCCCCC*)cc1,1.008433435
*CC(*)C(=O)c1ccccc1O,1.026030547
Oc1ccccc1C(=O)C(*)C*,1.026030547
c1cccc(C(=O)C(*)C*)c1O,1.026030547
C(=O)(c1ccccc1O)C(*)C*,1.026030547
C(*)(C*)C(=O)c1ccccc1O,1.026030547
C(=O)(NCCCCCCNC(=O)OCCN(CC*)CC(=O)Nc1ccc(/N=N/c2ccccc2)cc1)O*,1.124217989
O(CCN(CC*)CC(=O)Nc1ccc(/N=N/c2ccccc2)cc1)C(=O)NCCCCCCNC(=O)O*,1.124217989
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)CC(=O)Nc1ccc(/N=N/c2ccccc2)cc1,1.124217989
c1cc(NC(=O)CN(CC*)CCOC(=O)NCCCCCCNC(=O)O*)ccc1/N=N/c1ccccc1,1.124217989
c1(/N=N/c2ccc(NC(=O)CN(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc2)ccccc1,1.124217989
c1(CC(=O)O*)ccc(CC(=O)OCCC*)cc1,1.130590386
C(C*)COC(=O)Cc1ccc(CC(=O)O*)cc1,1.130590386
*CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.130590386
O=C(Cc1ccc(CC(=O)OCCC*)cc1)O*,1.130590386
O(*)C(=O)Cc1ccc(CC(=O)OCCC*)cc1,1.130590386
*CCCC(=O)NCCCCCCCCCCCSCCCCCCNC(=O)O*,0.977619
C(CCCCCCCCSCCCCCCNC(=O)O*)CCNC(=O)CCC*,0.977619
C(C*)CC(=O)NCCCCCCCCCCCSCCCCCCNC(=O)O*,0.977619
C(CCCCCCCCCSCCCCCCNC(=O)O*)CNC(=O)CCC*,0.977619
C(CCCCCCCCNC(=O)CCC*)CCSCCCCCCNC(=O)O*,0.977619
C(CCCCCCCC)CCCC(=O)OCCCCCCCCCCOC(=O)c1ccc(/C(*)=C\*)cc1,0.927415
