SMILES,Density
N(CCCNC(=O)CNNC(=O)C*)C(=O)C(O*)C(=O)OCCCS,1.217759
c1cc(C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*)ccc1-c1ccc(C(=O)O*)cc1,1.100589749
*CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,1.100589749
C(CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1)C(=O)NCCCCCCNC(=O)CCC*,1.100589749
C(CCCCCNC(=O)CCC*)NC(=O)CCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,1.100589749
O(*)C(=O)c1ccc(-c2ccc(C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*)cc2)cc1,1.100589749
c1ccc(C(O*)(C(F)(F)F)C(F)(F)F)cc1C(OCC(O)COC(/C=C/CC(OCC(O)C*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,1.457053241
*CC(O)COC(C/C=C/C(OCC(O)COC(c1cccc(C(O*)(C(F)(F)F)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,1.457053241
FC(F)(F)C(OCC(O)COC(/C=C/CC(OCC(O)C*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)(c1cccc(C(O*)(C(F)(F)F)C(F)(F)F)c1)C(F)(F)F,1.457053241
FC(F)(F)C(O*)(c1cccc(C(OCC(O)COC(/C=C/CC(OCC(O)C*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1)C(F)(F)F,1.457053241
FC(F)(F)C(/C=C/CC(OCC(O)C*)(C(F)(F)F)C(F)(F)F)(OCC(O)COC(c1cccc(C(O*)(C(F)(F)F)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F)C(F)(F)F,1.457053241
c1(OC)c(OC)c(Cc2cc(C)c(OCC*)c(OC(C)(CC)CC(C)C)c2)cc(OC)c1O*,0.979828
C(C*)Oc1c(C)cc(Cc2cc(OC)c(O*)c(OC)c2OC)cc1OC(C)(CC)CC(C)C,0.979828
CC(C)CC(C)(CC)Oc1cc(Cc2cc(OC)c(O*)c(OC)c2OC)cc(C)c1OCC*,0.979828
*CCOc1c(C)cc(Cc2cc(OC)c(O*)c(OC)c2OC)cc1OC(C)(CC)CC(C)C,0.979828
c1(OC)cc(Cc2cc(C)c(OCC*)c(OC(C)(CC)CC(C)C)c2)c(OC)c(OC)c1O*,0.979828
*CC(*)C(=O)N(O)c1cccc(C)c1,1.087541889
*C(C*)C(=O)N(O)c1cccc(C)c1,1.087541889
c1c(C)cccc1N(O)C(=O)C(*)C*,1.087541889
N(O)(C(=O)C(*)C*)c1cccc(C)c1,1.087541889
c1ccc(C)cc1N(O)C(=O)C(*)C*,1.087541889
*CC(*)Cc1ccc(C)c(C)c1,0.918698701
Cc1cc(CC(*)C*)ccc1C,0.918698701
c1(C)cc(CC(*)C*)ccc1C,0.918698701
c1c(CC(*)C*)ccc(C)c1C,0.918698701
*C(C*)Cc1ccc(C)c(C)c1,0.918698701
*CC(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O*,1.428883
C(*)C(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O*,1.428883
FC(F)(C(F)(F)COC(=O)CCCCC(=O)O*)C(F)(F)C(F)C(F)(F)C(F)(F)C*,1.428883
FC(F)(COC(=O)CCCCC(=O)O*)C(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C*,1.428883
O=C(CCCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)C(F)(F)C(F)(F)C*)O*,1.428883
c1c(NC(=O)c2ccc(*)c(C(C)(C)C)c2)ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)C*)cc3)cc2)c1C(=O)O,1.115704
*CC(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(NC(=O)c4ccc(*)c(C(C)(C)C)c4)cc3C(=O)O)cc2)cc1,1.115704
c1cc(*)c(C(C)(C)C)cc1C(=O)Nc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)C*)cc3)cc2)c(C(=O)O)c1,1.115704
c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)C*)cc4)cc3)c(C(=O)O)c2)cc(C(C)(C)C)c1*,1.115704
C(=O)(O)c1cc(NC(=O)c2ccc(*)c(C(C)(C)C)c2)ccc1C(=O)Nc1ccc(Cc2ccc(NC(=O)C*)cc2)cc1,1.115704
*CCOC(=O)CCCCC(=O)OCCOC(=O)c1cccc(C(=O)O*)c1,1.16147
c1(C(=O)OCCOC(=O)CCCCC(=O)OCC*)cccc(C(=O)O*)c1,1.16147
C(C*)OC(=O)CCCCC(=O)OCCOC(=O)c1cccc(C(=O)O*)c1,1.16147
O=C(CCCCC(=O)OCC*)OCCOC(=O)c1cccc(C(=O)O*)c1,1.16147
C(CCC(=O)OCC*)CC(=O)OCCOC(=O)c1cccc(C(=O)O*)c1,1.16147
c1cc(C(=O)Oc2ccc(C(C)(C)CC(O)c3ccc(O*)c(-c4ccc(OC(C)(C)C)cc4)c3)cc2)ccc1C(*)=O,1.020624
C(*)(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)CC(O)c3ccc(O*)c(-c4ccc(OC(C)(C)C)cc4)c3)cc2)cc1,1.020624
c1cc(OC(C)(C)C)ccc1-c1cc(C(O)CC(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)ccc1O*,1.020624
CC(C)(C)Oc1ccc(-c2cc(C(O)CC(C)(C)c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)ccc2O*)cc1,1.020624
*Oc1ccc(C(O)CC(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1-c1ccc(OC(C)(C)C)cc1,1.020624
*C(=O)/C=C/CC(/C=C/*)C(Cl)C(=O)OCCCCCCCCCC,0.971328
C(=C\*)/C(C/C=C/C(*)=O)C(Cl)C(=O)OCCCCCCCCCC,0.971328
C(/*)=C\C(C/C=C/C(*)=O)C(Cl)C(=O)OCCCCCCCCCC,0.971328
*/C=C/C(C/C=C/C(*)=O)C(Cl)C(=O)OCCCCCCCCCC,0.971328
C(CCCCCCCC)COC(=O)C(Cl)C(/C=C/*)C/C=C/C(*)=O,0.971328
C(CCCOC(=O)C(*)C(C*)OC)CCCSCCCC,0.959347
CCCCSCCCCCCCOC(=O)C(*)C(C*)OC,0.959347
COC(C*)C(*)C(=O)OCCCCCCCSCCCC,0.959347
C(CCCCCOC(=O)C(*)C(C*)OC)CSCCCC,0.959347
*CC(OC)C(*)C(=O)OCCCCCCCSCCCC,0.959347
C(CCCCCCCCCCCCC(=O)OCC(C*)C(=O)OCC)C(=O)O*,0.965265
C(CCCCCCCCC(=O)OCC(C*)C(=O)OCC)CCCCC(=O)O*,0.965265
C(OC(=O)CCCCCCCCCCCCCC(=O)O*)C(C*)C(=O)OCC,0.965265
*CC(COC(=O)CCCCCCCCCCCCCC(=O)O*)C(=O)OCC,0.965265
O(*)C(=O)CCCCCCCCCCCCCC(=O)OCC(C*)C(=O)OCC,0.965265
O=C(OCCCC*)c1ccc(C(=O)NC(COC(=O)CCCCCCCCCOc2ccc(O*)cc2)OC)cc1,1.06125
O=C(NC(COC(=O)CCCCCCCCCOc1ccc(O*)cc1)OC)c1ccc(C(=O)OCCCC*)cc1,1.06125
*CCCCOC(=O)c1ccc(C(=O)NC(COC(=O)CCCCCCCCCOc2ccc(O*)cc2)OC)cc1,1.06125
C(CC*)COC(=O)c1ccc(C(=O)NC(COC(=O)CCCCCCCCCOc2ccc(O*)cc2)OC)cc1,1.06125
C(CCCCCCCCOc1ccc(O*)cc1)C(=O)OCC(NC(=O)c1ccc(C(=O)OCCCC*)cc1)OC,1.06125
O(C)c1cc(Sc2ccc(N*)cc2)c(-c2ccccc2)cc1*,1.144564
c1(OC)cc(Sc2ccc(N*)cc2)c(-c2ccccc2)cc1*,1.144564
*Nc1ccc(Sc2cc(OC)c(*)cc2-c2ccccc2)cc1,1.144564
c1ccccc1-c1cc(*)c(OC)cc1Sc1ccc(N*)cc1,1.144564
S(c1ccc(N*)cc1)c1cc(OC)c(*)cc1-c1ccccc1,1.144564
C(=O)(OCCCCCC*)c1cccc(*)c1Br,1.30262
c1(C(=O)OCCCCCC*)cccc(*)c1Br,1.30262
O=C(OCCCCCC*)c1cccc(*)c1Br,1.30262
*CCCCCCOC(=O)c1cccc(*)c1Br,1.30262
C(CCCC*)COC(=O)c1cccc(*)c1Br,1.30262
*CC(=O)COCCOC(=O)COC(=O)CCCCCCCCC(=O)O*,1.08406
C(CCCCC(=O)OCC(=O)OCCOCC(=O)C*)CCCC(=O)O*,1.08406
O=C(COC(=O)CCCCCCCCC(=O)O*)OCCOCC(=O)C*,1.08406
O=C(C*)COCCOC(=O)COC(=O)CCCCCCCCC(=O)O*,1.08406
O=C(CCCCCCCCC(=O)O*)OCC(=O)OCCOCC(=O)C*,1.08406
OC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)C(O)CC(O)C(=O)NC(C)CCC(=O)NCC*,1.073818
*CCNC(=O)CCC(C)NC(=O)C(O)CC(O)C(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,1.073818
c1cc(C(C)(C)c2ccc(O*)cc2)ccc1OCC(O)C(O)CC(O)C(=O)NC(C)CCC(=O)NCC*,1.073818
OC(CC(O)C(=O)NC(C)CCC(=O)NCC*)C(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,1.073818
C(O)(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)C(O)CC(O)C(=O)NC(C)CCC(=O)NCC*,1.073818
c1cc(O*)ccc1OC(=O)CCCCCCCOCCCC*,1.015472
*CCCCOCCCCCCCC(=O)Oc1ccc(O*)cc1,1.015472
C(CCCCC(=O)Oc1ccc(O*)cc1)CCOCCCC*,1.015472
C(CC*)COCCCCCCCC(=O)Oc1ccc(O*)cc1,1.015472
O(C(=O)CCCCCCCOCCCC*)c1ccc(O*)cc1,1.015472
c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(O*)c(-c4ccc(CCNCCCCCCCC)cc4)c3)cc2)ccc1C(*)=O,1.066736
C(=O)(Nc1ccc(O*)c(-c2ccc(CCNCCCCCCCC)cc2)c1)c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,1.066736
*Oc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1-c1ccc(CCNCCCCCCCC)cc1,1.066736
N(C(=O)c1ccc(C(*)=O)cc1)c1ccc(C(=O)Nc2ccc(O*)c(-c3ccc(CCNCCCCCCCC)cc3)c2)cc1,1.066736
C(CC)CCCCCNCCc1ccc(-c2cc(NC(=O)c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)ccc2O*)cc1,1.066736
*Cc1ccc(CCN(*)CC(C)C)cn1,0.491274
*N(CCc1ccc(C*)nc1)CC(C)C,0.491274
c1cc(CCN(*)CC(C)C)cnc1C*,0.491274
N(*)(CCc1ccc(C*)nc1)CC(C)C,0.491274
C(C)(C)CN(*)CCc1ccc(C*)nc1,0.491274
O(C)c1cc(O*)c(OC)cc1NC(=O)c1cc(C)c(OCCOCCOCCOCCOC)c(*)c1C,1.105239
*Oc1cc(OC)c(NC(=O)c2cc(C)c(OCCOCCOCCOCCOC)c(*)c2C)cc1OC,1.105239
C(COCCOc1c(C)cc(C(=O)Nc2cc(OC)c(O*)cc2OC)c(C)c1*)OCCOCCOC,1.105239
O(CCOCCOCCOCCOC)c1c(C)cc(C(=O)Nc2cc(OC)c(O*)cc2OC)c(C)c1*,1.105239
C(COC)OCCOCCOCCOc1c(C)cc(C(=O)Nc2cc(OC)c(O*)cc2OC)c(C)c1*,1.105239
O=C(C(*)Cl)C(Cl)CC(*)=O,1.434471
ClC(CC(*)=O)C(=O)C(*)Cl,1.434471
C(*)(=O)CC(Cl)C(=O)C(*)Cl,1.434471
C(=O)(C(*)Cl)C(Cl)CC(*)=O,1.434471
*C(=O)CC(Cl)C(=O)C(*)Cl,1.434471
c1c(O*)ccc(OCCOc2ccc(C(=O)Oc3ccc(OCCCCCCCCCC*)cc3)cc2)c1-c1ccccc1,1.056466
C(CCCCCCCC*)COc1ccc(OC(=O)c2ccc(OCCOc3ccc(O*)cc3-c3ccccc3)cc2)cc1,1.056466
c1cccc(-c2cc(O*)ccc2OCCOc2ccc(C(=O)Oc3ccc(OCCCCCCCCCC*)cc3)cc2)c1,1.056466
*CCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCOc3ccc(O*)cc3-c3ccccc3)cc2)cc1,1.056466
C(COc1ccc(O*)cc1-c1ccccc1)Oc1ccc(C(=O)Oc2ccc(OCCCCCCCCCC*)cc2)cc1,1.056466
C(CCCCCS(=O)(=O)O)CCCCOc1ccc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(*)c2)cc1S(*)(=O)=O,1.139516573
O=S(=O)(O)CCCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(*)c2)cc1S(*)(=O)=O,1.139516573
*c1cc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S(*)(=O)=O)c2)ccc1OCCCCCCCCCCS(=O)(=O)O,1.139516573
C(CCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(*)c2)cc1S(*)(=O)=O)CCCS(=O)(=O)O,1.139516573
O=S(=O)(O)CCCCCCCCCCOc1ccc(-c2ccc(OCCCCCCCCCCS(=O)(=O)O)c(S(*)(=O)=O)c2)cc1*,1.139516573
c1(C(*)C*)ccc(COCCCCCCOc2ccc(-c3ccc(C(C)(C)c4ccccc4)cc3)cc2)cc1,0.567365
C(CCCOCc1ccc(C(*)C*)cc1)CCOc1ccc(-c2ccc(C(C)(C)c3ccccc3)cc2)cc1,0.567365
*CC(*)c1ccc(COCCCCCCOc2ccc(-c3ccc(C(C)(C)c4ccccc4)cc3)cc2)cc1,0.567365
c1(COCCCCCCOc2ccc(-c3ccc(C(C)(C)c4ccccc4)cc3)cc2)ccc(C(*)C*)cc1,0.567365
C(OCCCCCCOc1ccc(-c2ccc(C(C)(C)c3ccccc3)cc2)cc1)c1ccc(C(*)C*)cc1,0.567365
*CC(*)(CC(=O)OCC(CC)CC)C(=O)OCCCCCCCCCCCCCCOC(=O)c1ccc(OC)cc1,0.970671
C(CCCCCCCCCCCCCOC(=O)C(*)(C*)CC(=O)OCC(CC)CC)OC(=O)c1ccc(OC)cc1,0.970671
C(C)C(CC)COC(=O)CC(*)(C*)C(=O)OCCCCCCCCCCCCCCOC(=O)c1ccc(OC)cc1,0.970671
COc1ccc(C(=O)OCCCCCCCCCCCCCCOC(=O)C(*)(C*)CC(=O)OCC(CC)CC)cc1,0.970671
C(CCCCCCCCCCCCCOC(=O)c1ccc(OC)cc1)OC(=O)C(*)(C*)CC(=O)OCC(CC)CC,0.970671
C(=O)(Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1)Oc1ccc(O*)c(C(=O)OCCCCCCCC)c1,1.121652
O=C(*)c1ccc(C(=O)Oc2ccc(OC(=O)Oc3ccc(O*)c(C(=O)OCCCCCCCC)c3)cc2)cc1,1.121652
c1(O*)ccc(OC(=O)Oc2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCC,1.121652
*Oc1ccc(OC(=O)Oc2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCC,1.121652
c1cc(C(*)=O)ccc1C(=O)Oc1ccc(OC(=O)Oc2ccc(O*)c(C(=O)OCCCCCCCC)c2)cc1,1.121652
C(*)(=O)c1ccc(-c2ccccc2Cc2ccc(NC(=O)/C=C/C(=O)S*)nc2)cc1,1.146469
*C(=O)c1ccc(-c2ccccc2Cc2ccc(NC(=O)/C=C/C(=O)S*)nc2)cc1,1.146469
c1cc(-c2ccccc2Cc2ccc(NC(=O)/C=C/C(=O)S*)nc2)ccc1C(*)=O,1.146469
c1cccc(Cc2ccc(NC(=O)/C=C/C(=O)S*)nc2)c1-c1ccc(C(*)=O)cc1,1.146469
*SC(=O)/C=C/C(=O)Nc1ccc(Cc2ccccc2-c2ccc(C(*)=O)cc2)cn1,1.146469
C(CCC(=O)NC(C)CC*)CC(=O)NC(C=C)N*,1.015128
C(*)CC(C)NC(=O)CCCCC(=O)NC(C=C)N*,1.015128
N(C(=O)CCCCC(=O)NC(C)CC*)C(C=C)N*,1.015128
*CCC(C)NC(=O)CCCCC(=O)NC(C=C)N*,1.015128
CC(CC*)NC(=O)CCCCC(=O)NC(C=C)N*,1.015128
O(C)C(C(C*)OC(C)=O)C(*)C(=O)OCCN(C)C,1.020035
O=C(OCCN(C)C)C(*)C(OC)C(C*)OC(C)=O,1.020035
*CC(OC(C)=O)C(OC)C(*)C(=O)OCCN(C)C,1.020035
O(CCN(C)C)C(=O)C(*)C(OC)C(C*)OC(C)=O,1.020035
C(COC(=O)C(*)C(OC)C(C*)OC(C)=O)N(C)C,1.020035
*CCCCCCCCCCOC(=O)c1ccc(C(=O)NNC(=O)CCCCc2ccc(O*)cc2)cc1,1.038622
C(=O)(NNC(=O)CCCCc1ccc(O*)cc1)c1ccc(C(=O)OCCCCCCCCCC*)cc1,1.038622
C(CCc1ccc(O*)cc1)CC(=O)NNC(=O)c1ccc(C(=O)OCCCCCCCCCC*)cc1,1.038622
c1cc(C(=O)OCCCCCCCCCC*)ccc1C(=O)NNC(=O)CCCCc1ccc(O*)cc1,1.038622
c1(C(=O)OCCCCCCCCCC*)ccc(C(=O)NNC(=O)CCCCc2ccc(O*)cc2)cc1,1.038622
c1(O*)ccc(CCNC(=O)c2ccc(C(=O)OC(*)=O)cc2)cc1,1.200577
c1cc(C(=O)NCCc2ccc(O*)cc2)ccc1C(=O)OC(*)=O,1.200577
O(C(*)=O)C(=O)c1ccc(C(=O)NCCc2ccc(O*)cc2)cc1,1.200577
*Oc1ccc(CCNC(=O)c2ccc(C(=O)OC(*)=O)cc2)cc1,1.200577
O=C(NCCc1ccc(O*)cc1)c1ccc(C(=O)OC(*)=O)cc1,1.200577
C(=O)(CCCCCCCCC(=O)OCCCC*)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.050488285
*OC(=O)c1ccc(C(=O)OCCCCOC(=O)CCCCCCCCC(=O)OCCCC*)cc1,1.050488285
c1cc(C(=O)O*)ccc1C(=O)OCCCCOC(=O)CCCCCCCCC(=O)OCCCC*,1.050488285
*CCCCOC(=O)CCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1,1.050488285
O=C(CCCCCCCCC(=O)OCCCCOC(=O)c1ccc(C(=O)O*)cc1)OCCCC*,1.050488285
C(*)(=O)c1ccc(C(=O)Oc2ccc(C(C)(C)c3ccc(O*)cc3C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(F)(F)F)c2)cc1,1.292135
C(F)(F)(c1cc(O*)ccc1C(C)(C)c1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1.292135
c1(C(C)(C)c2ccc(O*)cc2C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C(F)(F)F,1.292135
*Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2C(F)(F)F)c(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,1.292135
c1(OC(=O)c2ccc(C(*)=O)cc2)ccc(C(C)(C)c2ccc(O*)cc2C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(C(F)(F)F)c1,1.292135
*/C=C(/*)COc1ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1,1.098552
c1ccccc1-c1ccc(OC(=O)c2ccc(OC/C(*)=C\*)cc2)cc1,1.098552
c1cc(C(=O)Oc2ccc(-c3ccccc3)cc2)ccc1OC/C(*)=C\*,1.098552
c1cc(OC/C(*)=C\*)ccc1C(=O)Oc1ccc(-c2ccccc2)cc1,1.098552
c1(OC/C(*)=C\*)ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1,1.098552
c1cc(Oc2cccc(NC(*)=O)c2)ccc1Sc1ccccc1C(=O)c1ccc(O*)cc1,1.189385
c1cc(C(=O)c2ccccc2Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)ccc1O*,1.189385
c1ccc(C(=O)c2ccc(O*)cc2)c(Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)c1,1.189385
c1cccc(Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)c1C(=O)c1ccc(O*)cc1,1.189385
*Oc1ccc(C(=O)c2ccccc2Sc2ccc(Oc3cccc(NC(*)=O)c3)cc2)cc1,1.189385
O=C(Oc1c(Br)cc(C2(c3cc(Br)c(O*)c(Br)c3)C3C=CC=CC3C3C=CC=CC32)cc1Br)c1cccc(C(*)=O)c1,1.408496197
C12C=CC=CC1C1C=CC=CC1C2(c1cc(Br)c(O*)c(Br)c1)c1cc(Br)c(OC(=O)c2cccc(C(*)=O)c2)c(Br)c1,1.408496197
c1(C(=O)Oc2c(Br)cc(C3(c4cc(Br)c(O*)c(Br)c4)C4C=CC=CC4C4C=CC=CC43)cc2Br)cccc(C(*)=O)c1,1.408496197
*Oc1c(Br)cc(C2(c3cc(Br)c(OC(=O)c4cccc(C(*)=O)c4)c(Br)c3)C3C=CC=CC3C3C=CC=CC32)cc1Br,1.408496197
c1cc(C(*)=O)cc(C(=O)Oc2c(Br)cc(C3(c4cc(Br)c(O*)c(Br)c4)C4C=CC=CC4C4C=CC=CC43)cc2Br)c1,1.408496197
C(CCCCCCCCCCOC(=O)CCCCCCCCCC(=O)OCC(*)C#N)CCCOC(=O)c1ccc(N*)cc1,0.984257
C(CCCCCCCOC(=O)c1ccc(N*)cc1)CCCCCCOC(=O)CCCCCCCCCC(=O)OCC(*)C#N,0.984257
*Nc1ccc(C(=O)OCCCCCCCCCCCCCCOC(=O)CCCCCCCCCC(=O)OCC(*)C#N)cc1,0.984257
O(CCCCCCCCCCCCCCOC(=O)c1ccc(N*)cc1)C(=O)CCCCCCCCCC(=O)OCC(*)C#N,0.984257
C(=O)(CCCCCCCCCC(=O)OCC(*)C#N)OCCCCCCCCCCCCCCOC(=O)c1ccc(N*)cc1,0.984257
C(CC(*)(C*)C(C)OC)C(C)C,0.777211
CC(C)CCC(*)(C*)C(C)OC,0.777211
COC(C)C(*)(C*)CCC(C)C,0.777211
O(C)C(C)C(*)(C*)CCC(C)C,0.777211
*CC(*)(CCC(C)C)C(C)OC,0.777211
O=C(CCCCCCCCCCC(*)=O)Oc1ccc(-c2ccc(O*)cc2)cc1,1.048800246
c1cc(O*)ccc1-c1ccc(OC(=O)CCCCCCCCCCC(*)=O)cc1,1.048800246
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCC(*)=O)cc2)cc1,1.048800246
O(C(=O)CCCCCCCCCCC(*)=O)c1ccc(-c2ccc(O*)cc2)cc1,1.048800246
C(CCCCCCCC(*)=O)CCC(=O)Oc1ccc(-c2ccc(O*)cc2)cc1,1.048800246
C(CCCCCC*)CCCOC(=O)CCCCCCCC(=O)OCCCC(=O)O*,0.959161
C(CCCCC(=O)OCCCC(=O)O*)CCC(=O)OCCCCCCCCCC*,0.959161
C(*)CCCCCCCCCOC(=O)CCCCCCCC(=O)OCCCC(=O)O*,0.959161
O=C(CCCCCCCC(=O)OCCCC(=O)O*)OCCCCCCCCCC*,0.959161
*CCCCCCCCCCOC(=O)CCCCCCCC(=O)OCCCC(=O)O*,0.959161
c1cc(C(*)=O)ccc1C(=O)Oc1ccc(-c2ccc(O*)cc2)cc1OC(C)=O,1.188567
C(=O)(Oc1ccc(-c2ccc(O*)cc2)cc1OC(C)=O)c1ccc(C(*)=O)cc1,1.188567
*Oc1ccc(-c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(OC(C)=O)c2)cc1,1.188567
c1c(-c2ccc(O*)cc2)ccc(OC(=O)c2ccc(C(*)=O)cc2)c1OC(C)=O,1.188567
c1(C(=O)Oc2ccc(-c3ccc(O*)cc3)cc2OC(C)=O)ccc(C(*)=O)cc1,1.188567
*C(=O)CC/C=C/C(=O)CCCCC(*)=O,1.050531
C(/C=C/C(=O)CCCCC(*)=O)CC(*)=O,1.050531
C(*)(=O)CCCCC(=O)/C=C/CCC(*)=O,1.050531
C(=O)(/C=C/CCC(*)=O)CCCCC(*)=O,1.050531
C(C/C=C/C(=O)CCCCC(*)=O)C(*)=O,1.050531
*CCCCCOc1ccc(C(=O)OCCOC(=O)c2cccc(C(=O)OC(=O)c3ccc(O*)c(C)c3)c2)cc1,1.142405
c1(O*)ccc(C(=O)OC(=O)c2cccc(C(=O)OCCOC(=O)c3ccc(OCCCCC*)cc3)c2)cc1C,1.142405
C(=O)(OCCOC(=O)c1ccc(OCCCCC*)cc1)c1cccc(C(=O)OC(=O)c2ccc(O*)c(C)c2)c1,1.142405
C(=O)(OC(=O)c1ccc(O*)c(C)c1)c1cccc(C(=O)OCCOC(=O)c2ccc(OCCCCC*)cc2)c1,1.142405
c1(C(=O)OCCOC(=O)c2cccc(C(=O)OC(=O)c3ccc(O*)c(C)c3)c2)ccc(OCCCCC*)cc1,1.142405
C(CCCCCCCCCCOC(=O)O*)CCC(C*)c1ccc(C(=O)OCC)cc1,0.970055
C(C)OC(=O)c1ccc(C(C*)CCCCCCCCCCCCCOC(=O)O*)cc1,0.970055
c1(C(=O)OCC)ccc(C(C*)CCCCCCCCCCCCCOC(=O)O*)cc1,0.970055
CCOC(=O)c1ccc(C(C*)CCCCCCCCCCCCCOC(=O)O*)cc1,0.970055
*CC(CCCCCCCCCCCCCOC(=O)O*)c1ccc(C(=O)OCC)cc1,0.970055
*CCCCC(=O)NNC(=O)NCCOCC(=O)NCC(CNC(=O)O*)OC(=O)CCCCC(=O)O,1.178632
C(=O)(O)CCCCC(=O)OC(CNC(=O)COCCNC(=O)NNC(=O)CCCC*)CNC(=O)O*,1.178632
O=C(NCC(CNC(=O)COCCNC(=O)NNC(=O)CCCC*)OC(=O)CCCCC(=O)O)O*,1.178632
C(CC*)CC(=O)NNC(=O)NCCOCC(=O)NCC(CNC(=O)O*)OC(=O)CCCCC(=O)O,1.178632
C(=O)(COCCNC(=O)NNC(=O)CCCC*)NCC(CNC(=O)O*)OC(=O)CCCCC(=O)O,1.178632
O(*)c1ccc(NC(=O)NCCCCCCNC(*)=O)c(C)c1,1.101720701
C(CCCCCNC(*)=O)NC(=O)Nc1ccc(O*)cc1C,1.101720701
*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)c(C)c1,1.101720701
C(*)(=O)NCCCCCCNC(=O)Nc1ccc(O*)cc1C,1.101720701
C(CCCCCNC(=O)Nc1ccc(O*)cc1C)NC(*)=O,1.101720701
C(C)CCCCO[N+](CCCC)CCOC(=O)C(*)(C)C*,0.901885
C(CCCCC)O[N+](CCCC)CCOC(=O)C(*)(C)C*,0.901885
*CC(*)(C)C(=O)OCC[N+](CCCC)OCCCCCC,0.901885
CC(*)(C*)C(=O)OCC[N+](CCCC)OCCCCCC,0.901885
C(=O)(OCC[N+](CCCC)OCCCCCC)C(*)(C)C*,0.901885
